"vendor_id"	"vendor"	"product_id"	"product"	"version_id"	"full_cpe_str"	"version_title"	"assigner"	"assignerSourceName"	"cveNumber"	"cveId"	"cveYear"	"publishDate"	"updateDate"	"exploitExists"	"exploitExistenceChangeDate"	"isInCISAKEV"	"assignerId"	"nvdVulnStatus"	"summary"	"evaluatorComment"	"evaluatorSolution"	"evaluatorImpact"	"cisaExploitAdd"	"cisaActionDue"	"cisaVulnerabilityName"	"cisaRequiredAction"	"cisaShortDescription"	"cisaNotes"	"epssScore"	"epssScoreChangeDate"	"epssPercentile"	"configCount"	"configConditionCount"	"vendorCommentCount"	"referenceCount"	"metricCount"	"weaknessCount"	"maxCvssBaseScore"	"maxCvssBaseScorev2"	"maxCvssBaseScorev3"	"maxCvssBaseScorev4"	"maxCvssBaseScoreChangeDate"	"maxCvssExploitabilityScore"	"maxCvssImpactScore"	"isOverflow"	"isMemoryCorruption"	"isSqlInjection"	"isXss"	"isDirectoryTraversal"	"isFileInclusion"	"isCsrf"	"isXxe"	"isSsrf"	"isOpenRedirect"	"isInputValidation"	"isCodeExecution"	"isBypassSomething"	"isGainPrivilege"	"isDenialOfService"	"isInformationLeak"	"isUsedForRansomware"	
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200037988	CVE-2022-37988	2022	2022-10-11 19:15:13	2023-12-20 20:15:13				22	Modified	Windows Kernel Elevation of Privilege Vulnerability										0.00046	2023-11-25 23:59:07	0.13249	1			2	1		7.8		7.8		2023-12-20 20:59:50	1.8	5.9														1				
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200037987	CVE-2022-37987	2022	2022-10-11 19:15:13	2023-12-20 20:15:13				22	Modified	Windows Client Server Run-time Subsystem (CSRSS) Elevation of Privilege Vulnerability										0.00059	2024-05-03 23:54:24	0.24306	1			1	1		7.8		7.8		2023-12-20 20:59:50	1.8	5.9														1				
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200037986	CVE-2022-37986	2022	2022-10-11 19:15:13	2023-12-20 20:15:13				22	Modified	Windows Win32k Elevation of Privilege Vulnerability										0.00059	2024-05-03 23:54:24	0.24306	1			1	2		7.8		7.8		2023-12-20 20:59:50	1.8	5.9														1				
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200037985	CVE-2022-37985	2022	2022-10-11 19:15:13	2023-12-20 20:15:13				22	Modified	Windows Graphics Component Information Disclosure Vulnerability										0.00044	2024-10-24 23:50:23	0.11151	1			1	1		5.5		5.5		2023-12-20 20:59:49	1.8	3.6																1		
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200037984	CVE-2022-37984	2022	2022-10-11 19:15:13	2023-12-20 20:15:13				22	Modified	Windows WLAN Service Elevation of Privilege Vulnerability										0.00043	2023-11-25 23:59:07	0.07843	1			1	1		7.8		7.8		2023-12-20 20:59:49	1.8	5.9														1				
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200037983	CVE-2022-37983	2022	2022-10-11 19:15:13	2023-12-20 20:15:13				22	Modified	Microsoft DWM Core Library Elevation of Privilege Vulnerability										0.00043	2023-11-25 23:59:07	0.07843	1			1	1		7.8		7.8		2023-12-20 20:59:49	1.8	5.9														1				
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200037982	CVE-2022-37982	2022	2022-10-11 19:15:13	2023-12-20 20:15:12				22	Modified	Microsoft WDAC OLE DB provider for SQL Server Remote Code Execution Vulnerability										0.02463	2024-11-20 23:32:54	0.90411	1			1	1		8.8		8.8		2023-12-20 20:59:49	2.8	5.9												1						
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200037981	CVE-2022-37981	2022	2022-10-11 19:15:13	2023-12-20 20:15:12				22	Modified	Windows Event Logging Service Denial of Service Vulnerability										0.00218	2024-07-15 23:13:35	0.60172	1			1	1		4.3		4.3		2023-12-20 20:59:48	2.8	1.4															1			
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200037980	CVE-2022-37980	2022	2022-10-11 19:15:13	2023-12-20 20:15:12				22	Modified	Windows DHCP Client Elevation of Privilege Vulnerability										0.00043	2023-11-25 23:59:07	0.07843	1			1	1		7.8		7.8		2023-12-20 20:59:48	1.8	5.9														1				
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200037979	CVE-2022-37979	2022	2022-10-11 19:15:13	2023-12-20 20:15:12				22	Modified	Windows Hyper-V Elevation of Privilege Vulnerability										0.00043	2023-12-21 23:26:07	0.07452	1			1	1		7.8		7.8		2023-12-20 20:59:48	1.1	6.0														1				
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200037978	CVE-2022-37978	2022	2022-10-11 19:15:13	2023-12-20 20:15:12				22	Modified	Windows Active Directory Certificate Services Security Feature Bypass										0.00121	2024-05-03 23:54:24	0.45994	1			1	1		7.5		7.5		2023-12-20 20:59:48	1.6	5.9																		
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200037977	CVE-2022-37977	2022	2022-10-11 19:15:13	2023-12-20 20:15:12				22	Modified	Local Security Authority Subsystem Service (LSASS) Denial of Service Vulnerability										0.00212	2024-08-13 23:13:39	0.59422	1			1	1		6.5		6.5		2023-12-20 20:59:48	2.8	3.6															1			
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200037975	CVE-2022-37975	2022	2022-10-11 19:15:12	2023-12-20 20:15:12				22	Modified	Windows Group Policy Elevation of Privilege Vulnerability										0.00121	2024-05-03 23:54:23	0.45994	1			1	2		8.8		8.8		2023-12-20 20:59:47	2.8	5.9														1				
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200037974	CVE-2022-37974	2022	2022-10-11 19:15:12	2023-12-20 20:15:12				22	Modified	Windows Mixed Reality Developer Tools Information Disclosure Vulnerability										0.00850	2024-11-20 23:32:54	0.82788	1			1	1		6.5		6.5		2023-12-20 20:59:47	2.8	3.6																1		
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200037973	CVE-2022-37973	2022	2022-10-11 19:15:12	2023-12-20 20:15:12				22	Modified	Windows Local Session Manager (LSM) Denial of Service Vulnerability										0.00149	2024-05-03 23:54:23	0.50616	1			1	2		7.7		7.7		2023-12-20 20:59:47	3.1	4.0															1			
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200037970	CVE-2022-37970	2022	2022-10-11 19:15:12	2023-12-20 20:15:11				22	Modified	Windows DWM Core Library Elevation of Privilege Vulnerability										0.00043	2023-12-21 23:26:07	0.07452	1			1	1		7.8		7.8		2023-12-20 20:59:47	1.8	5.9														1				
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200037969	CVE-2022-37969	2022	2022-09-13 19:15:12	2023-04-11 21:15:14		2022-09-14 00:00:00	1	22	Modified	Windows Common Log File System Driver Elevation of Privilege Vulnerability				2022-09-14	2022-10-05	Microsoft Windows Common Log File System (CLFS) Driver Privilege Escalation Vulnerability	Apply updates per vendor instructions.	Microsoft Windows Common Log File System (CLFS) driver contains an unspecified vulnerability that allows for privilege escalation.	https://msrc.microsoft.com/update-guide/en-US/vulnerability/CVE-2022-37969;  https://nvd.nist.gov/vuln/detail/CVE-2022-37969	0.00096	2024-08-28 23:16:37	0.40866	1			1	1		7.8		7.8			1.8	5.9														1				
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200037965	CVE-2022-37965	2022	2022-10-11 19:15:12	2023-12-20 20:15:11				22	Modified	Windows Point-to-Point Tunneling Protocol Denial of Service Vulnerability										0.00182	2024-11-20 23:32:54	0.56506	1			1	1		5.9		5.9		2023-12-20 20:59:46	2.2	3.6															1			
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200037958	CVE-2022-37958	2022	2022-09-13 19:15:12	2023-04-11 21:15:13				22	Modified	SPNEGO Extended Negotiation (NEGOEX) Security Mechanism Remote Code Execution Vulnerability										0.00706	2024-12-05 23:05:04	0.80987	1			1	2	1	8.1		8.1			2.2	5.9												1						
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200037957	CVE-2022-37957	2022	2022-09-13 19:15:12	2023-04-11 21:15:13				22	Modified	Windows Kernel Elevation of Privilege Vulnerability										0.00043	2023-10-28 17:42:33	0.07732	1			1	1		7.8		7.8			1.8	5.9														1				
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200037956	CVE-2022-37956	2022	2022-09-13 19:15:12	2023-04-11 21:15:13				22	Modified	Windows Kernel Elevation of Privilege Vulnerability										0.00043	2023-10-28 17:42:33	0.07732	1			1	1		7.8		7.8			1.8	5.9														1				
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200037955	CVE-2022-37955	2022	2022-09-13 19:15:12	2023-04-11 21:15:13				22	Modified	Windows Group Policy Elevation of Privilege Vulnerability										0.00061	2024-04-05 23:37:28	0.24459	1			1	1		7.8		7.8			1.8	5.9														1				
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200037954	CVE-2022-37954	2022	2022-09-13 19:15:12	2023-04-11 21:15:13				22	Modified	DirectX Graphics Kernel Elevation of Privilege Vulnerability										0.00059	2024-04-05 23:37:28	0.23530	1			1	1	1	7.8		7.8			1.8	5.9														1				
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200035841	CVE-2022-35841	2022	2022-09-13 19:15:12	2023-04-11 21:15:13				22	Modified	Windows Enterprise App Management Service Remote Code Execution Vulnerability										0.01169	2024-12-05 23:05:04	0.85586	1			1	1	1	8.8		8.8			2.8	5.9												1						
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200035840	CVE-2022-35840	2022	2022-09-13 19:15:12	2023-04-11 21:15:13				22	Modified	Microsoft WDAC OLE DB provider for SQL Server Remote Code Execution Vulnerability										0.02292	2024-12-05 23:05:04	0.90052	1			1	1		8.8		8.8			2.8	5.9												1						
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200035837	CVE-2022-35837	2022	2022-09-13 19:15:12	2023-04-11 21:15:13				22	Modified	Windows Graphics Component Information Disclosure Vulnerability										0.01432	2024-10-23 23:20:14	0.86918	1			1	2	1	6.5		6.5			2.8	3.6																1		
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200035836	CVE-2022-35836	2022	2022-09-13 19:15:12	2023-04-11 21:15:13				22	Modified	Microsoft WDAC OLE DB provider for SQL Server Remote Code Execution Vulnerability										0.01287	2024-12-05 23:05:04	0.86347	1			1	1	1	8.8		8.8			2.8	5.9												1						
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200035835	CVE-2022-35835	2022	2022-09-13 19:15:11	2023-04-11 21:15:13				22	Modified	Microsoft WDAC OLE DB provider for SQL Server Remote Code Execution Vulnerability										0.01287	2024-12-05 23:05:04	0.86347	1			1	1	1	8.8		8.8			2.8	5.9												1						
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200035834	CVE-2022-35834	2022	2022-09-13 19:15:11	2023-04-11 21:15:13				22	Modified	Microsoft WDAC OLE DB provider for SQL Server Remote Code Execution Vulnerability										0.02292	2024-12-05 23:05:04	0.90052	1			1	1		8.8		8.8			2.8	5.9												1						
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200035833	CVE-2022-35833	2022	2022-09-13 19:15:11	2023-04-11 21:15:13				22	Modified	Windows Secure Channel Denial of Service Vulnerability										0.00209	2024-04-05 23:37:28	0.58371	1			1	1	1	7.5		7.5			3.9	3.6															1			
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200035832	CVE-2022-35832	2022	2022-09-13 19:15:11	2023-04-11 21:15:13				22	Modified	Windows Event Tracing Denial of Service Vulnerability										0.00043	2023-10-28 17:42:33	0.07732	1			1	1		5.5		5.5			1.8	3.6															1			
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200035831	CVE-2022-35831	2022	2022-09-13 19:15:11	2023-04-11 21:15:12				22	Modified	Windows Remote Access Connection Manager Information Disclosure Vulnerability										0.00043	2024-09-26 23:56:09	0.10079	1			1	1	1	5.5		5.5			1.8	3.6																1		
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200035822	CVE-2022-35822	2022	2022-08-15 21:15:11	2023-05-31 19:15:23				22	Modified	Windows Defender Credential Guard Security Feature Bypass Vulnerability										0.00043	2024-02-08 23:11:40	0.07286	1			1	2		7.1		7.1			1.8	5.2																		
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200035820	CVE-2022-35820	2022	2022-08-09 20:15:15	2023-05-31 19:15:23				22	Modified	Windows Bluetooth Driver Elevation of Privilege Vulnerability										0.00059	2024-03-01 23:41:00	0.22807	1			1	1		7.8		7.8			1.8	5.9														1				
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200035803	CVE-2022-35803	2022	2022-09-13 19:15:11	2023-04-11 21:15:12				22	Modified	Windows Common Log File System Driver Elevation of Privilege Vulnerability										0.00043	2023-10-28 17:42:33	0.07732	1			1	1		7.8		7.8			1.8	5.9														1				
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200035797	CVE-2022-35797	2022	2022-08-09 20:15:14	2023-05-31 19:15:21				22	Modified	Windows Hello Security Feature Bypass Vulnerability										0.00055	2024-01-20 23:35:08	0.20664	1			1	1		6.1		6.1			0.9	5.2																		
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200035795	CVE-2022-35795	2022	2022-08-09 20:15:14	2023-05-31 19:15:20				22	Modified	Windows Error Reporting Service Elevation of Privilege Vulnerability										0.00044		0.08582	1			1	1		7.8		7.8			1.8	5.9														1				
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200035794	CVE-2022-35794	2022	2022-08-09 20:15:14	2023-05-31 19:15:20				22	Modified	Windows Secure Socket Tunneling Protocol (SSTP) Remote Code Execution Vulnerability										0.00801	2024-12-10 16:50:16	0.82354	1			1	1		8.1		8.1			2.2	5.9												1						
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200035793	CVE-2022-35793	2022	2022-08-09 20:15:14	2023-05-31 19:15:20				22	Modified	Windows Print Spooler Elevation of Privilege Vulnerability										0.00047		0.14559	1			1	1		7.3		7.3			1.3	5.9														1				
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200035792	CVE-2022-35792	2022	2022-08-09 20:15:14	2023-05-31 19:15:20				22	Modified	Storage Spaces Direct Elevation of Privilege Vulnerability										0.00043		0.07670	1			1	1		7.8		7.8			1.8	5.9														1				
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200035771	CVE-2022-35771	2022	2022-08-09 20:15:12	2023-05-31 19:15:18				22	Modified	Windows Defender Credential Guard Elevation of Privilege Vulnerability										0.00043		0.07670	1			1	1		7.8		7.8			1.8	5.9														1				
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200035770	CVE-2022-35770	2022	2022-10-11 19:15:12	2023-12-20 20:15:11				22	Modified	Windows NTLM Spoofing Vulnerability										0.00487	2024-11-20 23:32:54	0.76690	1			1	1	1	6.5		6.5		2023-12-20 20:59:46	2.8	3.6																		
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200035769	CVE-2022-35769	2022	2022-08-09 20:15:12	2023-05-31 19:15:18				22	Modified	Windows Point-to-Point Protocol (PPP) Denial of Service Vulnerability										0.00126	2024-10-31 23:04:49	0.48302	1			1	1		7.5		7.5			3.9	3.6															1			
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200035768	CVE-2022-35768	2022	2022-08-09 20:15:12	2023-05-31 19:15:18				22	Modified	Windows Kernel Elevation of Privilege Vulnerability										0.00043		0.07670	1			1	1		7.8		7.8			1.8	5.9														1				
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200035767	CVE-2022-35767	2022	2022-08-09 20:15:12	2023-05-31 19:15:18				22	Modified	Windows Secure Socket Tunneling Protocol (SSTP) Remote Code Execution Vulnerability										0.00801	2024-12-10 16:50:16	0.82354	1			1	1		8.1		8.1			2.2	5.9												1						
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200035766	CVE-2022-35766	2022	2022-08-09 20:15:12	2023-05-31 19:15:18				22	Modified	Windows Secure Socket Tunneling Protocol (SSTP) Remote Code Execution Vulnerability										0.00418	2024-11-12 23:33:36	0.74703	1			1	1	1	8.1		8.1			2.2	5.9												1						
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200035765	CVE-2022-35765	2022	2022-08-09 20:15:12	2023-05-31 19:15:18				22	Modified	Storage Spaces Direct Elevation of Privilege Vulnerability										0.00043		0.07670	1			1	1		7.8		7.8			1.8	5.9														1				
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200035764	CVE-2022-35764	2022	2022-08-09 20:15:12	2023-05-31 19:15:18				22	Modified	Storage Spaces Direct Elevation of Privilege Vulnerability										0.00043		0.07670	1			1	1		7.8		7.8			1.8	5.9														1				
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200035763	CVE-2022-35763	2022	2022-08-09 20:15:12	2023-05-31 19:15:18				22	Modified	Storage Spaces Direct Elevation of Privilege Vulnerability										0.00043		0.07670	1			1	1		7.8		7.8			1.8	5.9														1				
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200035762	CVE-2022-35762	2022	2022-08-09 20:15:12	2023-05-31 19:15:17				22	Modified	Storage Spaces Direct Elevation of Privilege Vulnerability										0.00043		0.07670	1			1	1		7.8		7.8			1.8	5.9														1				
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200035761	CVE-2022-35761	2022	2022-08-09 20:15:12	2023-05-31 19:15:17				22	Modified	Windows Kernel Elevation of Privilege Vulnerability										0.00043		0.07670	1			1	2		7.8		7.8			1.8	5.9														1				
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200035760	CVE-2022-35760	2022	2022-08-09 20:15:12	2023-05-31 19:15:17				22	Modified	Microsoft ATA Port Driver Elevation of Privilege Vulnerability										0.00055	2024-09-04 23:16:56	0.23571	1			1	1		7.8		7.8			1.8	5.9														1				
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200034734	CVE-2022-34734	2022	2022-09-13 19:15:11	2023-04-11 21:15:12				22	Modified	Microsoft ODBC Driver Remote Code Execution Vulnerability										0.02292	2024-12-05 23:05:04	0.90052	1			1	2		8.8		8.8			2.8	5.9												1						
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200034733	CVE-2022-34733	2022	2022-09-13 19:15:11	2023-04-11 21:15:12				22	Modified	Microsoft WDAC OLE DB provider for SQL Server Remote Code Execution Vulnerability										0.02292	2024-12-05 23:05:04	0.90052	1			1	1		8.8		8.8			2.8	5.9												1						
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200034732	CVE-2022-34732	2022	2022-09-13 19:15:11	2023-04-11 21:15:12				22	Modified	Microsoft ODBC Driver Remote Code Execution Vulnerability										0.02292	2024-12-05 23:05:04	0.90052	1			1	2		8.8		8.8			2.8	5.9												1						
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200034731	CVE-2022-34731	2022	2022-09-13 19:15:11	2023-04-11 21:15:12				22	Modified	Microsoft WDAC OLE DB provider for SQL Server Remote Code Execution Vulnerability										0.02292	2024-12-05 23:05:04	0.90052	1			1	1		8.8		8.8			2.8	5.9												1						
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200034730	CVE-2022-34730	2022	2022-09-13 19:15:11	2023-04-11 21:15:12				22	Modified	Microsoft ODBC Driver Remote Code Execution Vulnerability										0.02292	2024-12-05 23:05:04	0.90052	1			1	2		8.8		8.8			2.8	5.9												1						
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200034729	CVE-2022-34729	2022	2022-09-13 19:15:11	2023-04-11 21:15:12				22	Modified	Windows GDI Elevation of Privilege Vulnerability										0.00043	2023-10-28 17:42:33	0.07732	1			1	1		7.8		7.8			1.8	5.9														1				
